,Review
0,This brewery has indoor and outdoor seating with a standing area and is complete with a small tree house for the young ones. In general the foods are pretty good  but nothing indifferent from your typical pub/bar food. Service felt nonchalant but still very helpful and accommodating. Great for mini gatherings or parties.Food - 6Service - 8Vibe - 7Price - $$
1,"After so many visits, this is consistently a great spot for enjoying craft beers and hanging out in groups big or small. You can even arrange a tour of the microbrewery to get behind the scenes, which is fascinating.There's a decent range of food choices that cater for the herbivores and carnivores alike. The dishes are always very edible but for me, lack the distinctive flavours I look for. On this visit my Chicken Maryland was quite bland and dry but the salad was sweet and punchy.The huge converted warehouse has indoor and outdoor seating and a super casual feel to just chill. Staff are friendly most of the time. For those who enjoy specialty beers, Stomping Ground is definitely worth checking out."
2,"Always a great place to grab a beer after work on a Friday. Drop past tonight for a quick beer and chat. Attentive and friendly staff.  Was promptly able to get a table,  but worth booking to ensure you get a table. Had the beef ragout pizza. Which was excellent on the thin crust.  Also had the $1.50 fresh oysters.  Just good atmosphere and vibe there. Good selection of beers as well."
3,"What a great vibe! This brewery is one of the most kid friendly places I’ve been too. It is a big place but I’d recommend booking in advance over the weekend as it gets quite busy. They have great sharing plates, beers on tap, and a selection of drinks to take home if you fancy.Did I mention they also have a playground!?"
4,"This is a Melbourne establishment and staff here are the best (Mish and many others served us at the counter and I don't know how they stay so chilled. I can see an excellent working culture here). One of us Spilled some beer and one of the guys serving spotted that in a matter of seconds ( and they are already crazy busy) and made a joke about him spilling at the interview and even mentioned that they are hiring. The beers, pizzas, croquet, calamari and everything we had was unique and tasty. It is a very vegetarian friendly menu too! Thank you guys, I am tempted to apply for a job but will come back for some beer and burger very soon ;)"
5,"Cannot say enough good things about this place. The beer is fantastic (the ""hop"" section of the menu is of course my favorite), great atmosphere, friendly staff, and as a plus you get a nice view of the factory. Another thing I appreciate is that they actually know how to pour a glass of beer - with a proper collar. This is my favourite brewpub in Melbourne so far. If you don't know what to order, the staff picks are always a good choice."
6,"It’s no secret that stomping ground has insane beers. My first visit here was unreal, I couldn’t recommend the chips and/or pretzels enough.Unfortunately I visited a few days later with a few friends to grab a meal… a big mistake.The BBQ Rump lacked flavour and was very dry and Nduja pizza was also soggy and cold by the time it arrived.Again, I ordinarily love this place but would recommend that if you visit you stay away from these two dishes.**edit in response to Stomping Ground’s comments**Hi SG, thank you for your reply. I originally added the reference to the wait time because the pizza arrived soggy and cold. I can completely appreciate that you/many others are struggling to find staff - as such I have removed my comment regarding the wait time as I don’t want it to be further misconstrued. See you soon SG."
7,"Great place to grab some beers and food at a place slightly nicer and more interesting than a normal pub.Food was fairly priced, and ultra delicious (especially the burger) and the selection of beers is wide with an option for everyone (including the non beer lovers I was with)Sadly only in Melbourne for a visit, so can't come more often!"
8,"Fantastic tour about the history of stomping grounds and an in-depth look into the process of making, packaging and storing beer.The tour guide (I think his name may have been Nick?) was incredible with amazing energy.Would highly recommend to anyone interested in learning about the brewing process of beer.The photo attached is the tasting beers you get included in the tour."
9,"We had our annual Christmas party at stomping ground and it was fantastic! The food was plentiful and delicious and the service was amazing! In a post Covid world you can be guaranteed that the team at stomping ground put in every effort to make you feel welcome and enjoy your stay! I would not hesitate in encouraging anyone to drop in and enjoy the atmosphere, the food and the friendly service! Thank you especially to Matt who went above and beyond with his customer service! Merry Christmas to the entire team and thank you for making our gathering memorable!"
10,Highly recommended. Great food great brew produced locally. What a wonderful iconic place this Brewery and Restaurant really is in the heart of Collingwood! Food was amazing for our Christmas lunch (thanks Chef & Kitchen for whipping up the delicious food:) ) The place has a great vibe and overall ambiance of the venue is fantastic! Thanks again and looking forward to coming back again.
11,New favourite watering hole 🙌🏾 huge space & great decor with sunlight that streams into the space.Edit: Came back for dinner last night and they did not disappoint. Everything was spot on and their service was great - even let you bring your dog inside 👌🏾
12,The venue is large with plenty of seating yet it does get packed easily so don't be surprised if you have to queue. It's great cause its dog friendly. Plenty of beer to choose from. There's plenty of pizzas and other standard pub menus. I found the food to be average though and a bit over priced. I'd still recommend the place as the atmosphere is great here.
13,"I come here from time to time with work colleagues due to its proximity from our office. I always enjoy the general atmosphere and the beer selection is good and I always enjoy sampling something new. However, where we are always left disappointed is with the food quality. We eat every time and have tried a variety of menu options. The quality of the meat used for steaks seems low, hamburgers are dry and over-cooked, pizzas are lacking in flavour and don’t seem to be made with any degree of expertise in what ingredients go well together. The bowl of chips and the slab of garlic bread are probably the only things on the menu that you could trust in my experience. If this part of the business could be improved, you’d have a great venue on your hands."
14,"My boyfriend and I went this afternoon and they told us to wait for a table by the pizza section. We ordered a beer and waited 20mins to be served. In the mean time they sat a family and a straight couple before us. All of them were walk ins and didn’t have a booking. We ordered some oysters and paid for them and suddenly got told by one of the the host boys that oysters had been sold out and they would refund us. After a couple of minutes we saw oysters going out to tables seated after us. They clearly didn’t want us in their venue! What a shame! 2023 crew, you can be better than that!"
15,"'Classic for a reason'! I'm there all the time! So many things I like about the place. Let's try to list a few!The space itself is beautiful, and it's big, so you can go in confident you will have a place to sit. And then you can try different parts - the open area at the back in the summer, or the middle part with nice fans, or the little side bar area at the front.The beer is great, and changes regularly - so there's always a little moment of 'oooo, what can I try this time'. And then the food is really good. So - if you've never been, try it. If you've been, don't be shy to return!"
16,This place had a great buzz feel. Well decked out. Nice selection of Beers. Good assortment of food menu items. Reasonably priced and easy to get to from the CBD.Friendly staff and I look forward to next visit.
17,"Stomping ground is as perfect a brew pub as one can get. We've been there a few times now and the whole experience has been great.I won't comment on the entire selection of beer but every one of their sours is excellent especially for the summer. Sitting in their 'garden' space with a pint is extra relaxing. All the food that we've tried so far has also been great, it's easy pub fare and the thin crust sopressa pizza (pictured) was a perfect accompaniment to the beer. You can't go wrong with the bowl of chips either, lightly seasoned and crisp - they are all designed to go well with the beer.All in all they're regularly going to get my dollars and it will be money well spent!"
18,"My husband and I cycled to SGB without a booking because we were just planning to have a beer. We are visiting for 2 months and have struggled to find food that we like and is not too fancy or meat-driven.  I loved the vegetarian options. My quinoa salad had feta, two kinds of beans, maybe some edamame, seeds. ... anyway, loads of good stuff.  I also got the summer veg, which had squash (sorry, I’m American and may use the wrong name but the yellow things!) and pine nuts.  My husband, true to form, got a margarita pizza.  The sauce and crust were on point.  He’s from NJ so he’s qualified to be a pizza critic."
19,"Great food, great beer, great service.Special thanks to the Scottish Sam who recommended the wine based sour. I am a known hater of sours and its the first one I liked! His beer knowledge was brilliant and he was great to chat with."
20,"Industrial but warm and relaxed atmosphere, ideal for families with kids. In Melbourne is very hard to find a quality restaurant with indoor playground and they have it. Big tick for that. Also kids menu has very healthy options, they have a veggies plate which is fantastic, very hard to find in regular pubs. Another big tick! Food was delicious, the burger it's so good. We also got some calamari, chorizo and pizza. All the flavours were spot on. Beers are good, and not only their taste but the variety its so wide, all the spectrum of beers for almost every taste. Dessert quite yum as well. Staff friendly... well bar staff a bit serious, but outside the bar everyone is customer focused. It will become a place that we'll visit more often. Well done!"
21,"Cool venue. The place has a good vibe. The food was good on my first visit and the service was efficient.When I visited for a second time, I didn't like my food. I ordered a garlic and cheese pizza. It was extremely oily and bordered on inedible. I wish I had ordered the burger I ordered on my first visit as that was really good. I also noticed another table who had left behind most of the same pizza.I still liked the other dishes and the drink selection is good so my rating remains."
22,"How can you not love this place? It’s spacious, has amazing music, amazing selection of beers, a cool display of the brewery, multiple types of seating including high stools and long wooden tables. It’s the perfect place to go to with a large group of friends to kick it back and catch up. We ordered the SPA, the 6 beer flight and pumpkin pizza. The only thing we’d say is that pizza was just okay and felt like it was missing something overall but we can’t wait to be back again for all the fun and drinks"
23,"Ordered two mains and an entree. First main came out within 15 minutes. After waiting 20 minutes for the entree and second main, I asked one of the servers where the remainder of my order was. She was dismissive and said it will come when it's ready. Entree and second main then arrived 10 minutes later. First main was cold by this point, but I couldn't be bothered informing a server, as a fresh meal would have taken forever to come out, and at this point in the night I just wanted out of the venue."
24,"A half filled beer glass with a full day of banter is what I offer😉.When it is 40+ degrees outside and it is end of the month, year and decade.Well you should make a wise choice, go to one place in Melbourne which will offer you wide range of Craft Beer. With their own brewed beer stomping ground ,i would say tops my list of breweries to visit in Melbourne.It is not just a good beer place but is one with good vibes, good music and great staff.Coming back soon to visit this Summer 😜."
25,"Great space, super friendly servers, dog-friendly (they even brought a bowl of water for our dogs without asking), and there are lots of beers on tap. But, personally, I wasn't a huge fan of the beers. They're all fine, but they were all a touch watery and a bunch of them tasted similar to each other so it didn't feel like it had as much variety as it first seems."
26,"It’s my favourite brewery in all victoria, the atmosphere, the place, the beers, everything is great, so I like going there with friends to enjoy a meal and nice beer, plenty of options. Given the government restrictions the food menu is not too diverse right now, but that’s totally understandable, same with the beers, really glad in general to be able to hang out at this place again, and looking forward to coming back soon."
27,"The place was packed with young families and couples when we arrived at 1pm on a Sunday. The waiting staff advised me that the food will take at least 45 minutes for my order of  Anchovy pizza and BBQ octopus salad. As this is a brewery, we ordered two pots of the in-house brew while sitting at the pizza bar patiently waiting for our food and people watching. The salad arrived first whilst it was well seasoned and dressed, the octopus were cut into small pieces and tasted like marinated rather than BBQd. Nevertheless overall it was delicious. Then came the pizza, after the first bite I knew it was something special. It has just the right saltiness and flavour combinations plus the thin woodfired crust.... my partner and I agreed to come back again and try another pizza before declaring this as the best pizza bar in Melbourne 😀"
28,"Had a brewery tour here that was great - staff were very friendly and answered any and all questions we had, plus gave us a taste of a beer that hasn't yet been released to the public. We then got a tasting paddle with a wide variety of delicious and creative craft beers.I then had lunch, and everything was cooked to perfection. I had a tandoori eggplant which was full of flavour and a fish dish that was not quite as flavoursome but still very nice, with salads on the side.All of the staff at the brewery were very kind and welcoming and seemed like they loved working there."
29,"Great vibes, ranging from chill, upbeat family friendly to Friday night loud, party beats. The eclectic jungle of plants, warm lights, visible steel beer tanks & vintage fittings create a unique and comfortable atmosphere.Awesome range of drinks. Good servings & delicious seasonal menu. I always leave feeling satisfied. I can’t believe how well they do the humble roasted veggies & garlic bread.Staff are super helpful, not overly friendly, never in your face & do a great job despite always being understaffed.Stomping ground always hits the spot - give it a shot, you won’t regret it."
30,"Recommended.The vegetable life in abundance in this place, I loved the decoration and the atmosphere.Of course, I drank the pale ale and also tried the black beer.We had the Sausage pizza was very delicious.We had a good time in this place with friends and family, we would come back again."
31,"Great place to entertain large parties, kids and even pets. They make amazing drinks in house and the sour beers were to my delight. The menu is pretty basic but up to the quality Melbourne standard. Last week an error took place on a busy Saturday and the lovely manager and staff rectified it and made me one happy camper. Much love to the team!"
32,Really amazing palce for big groups snd families.Open and lots of room fof kids to run around in plus nice little play area in the corner.Food was amazing and service was top. Cant wait to visit again.
33,"Extremely busy on a Friday night especially so close to Christmas NY period. Still love the energy and the place is incredibly inviting, lively and vibrant. Would love to revisit when it is much quieter and the roof is opened.The food platters we had as part of group Xmas booking were generally quite nice. The sesame battered finger eggplants seems to be lacking the basic seasoning, but remain cripsy outside and soft on the inside. Love their beef sliders, margarrita pizzas and that oh so fluffy pita bread!"
34,"For a drinking hole, this is a pretty decent spot. Loved the beer selection, my favourites were the ""hook turn hoppy pils"" and the ""one-eyed IPA"". The food menu had a good selection too, I ordered the ""double burger"" for $18, with fries for an extra $4. For the price, the food wasn't a great experience. They were a bit tight on the chips, tight on the bacon and my burger came out almost raw. The waiter communication was a bit poor but about 15-20 minutes later, they did replace the burger, and in fairness, they were a bit more generous with the chips. Overall, great on the beer, pricey on the food, but excellent space. I can't give halves but this is a 3.5/5"
35,Absolutely loved our dinner here. Such a cozy vibe with delicious eats. Be sure to try the pizza!Taste: ⭐️⭐️⭐️⭐️⭐️/5Value for money: 💰💰💰💰/5Customer service: ❤️❤️❤️❤️❤️/5Atmosphere: 😍😍😍😍😍/5Will visit again: ✅
36,"Beautifull PlaceThis place give you a warm feeling.The staff are very friendly, all smkle and all are helpfull.This place is also good for nighttime with a group of friendsenjoy your stay hereFood goodNeed more advertisment as you not see easily the placeAll plate look yummy"
37,"Delicious food and beer. We shared a few of the starters and it was all great, tasty and fresh. You can build your own tasting paddles and the notes are great for helping you decide. The only downside is that they put all the beers in the test and then don't tell you which is which. We worked it out but would be great to just have this noted down like other places on a sheet or back or a coaster."
38,An awesome venue with excellent beer but sadly the staff let this place down. It's advertised that all bar staff are cicerones as if that's a good thing. Essentially it just means everyone behind the bar are moody and snobbish. I'd rather be served by staff who are less knowledgeable and friendly. Will still come back but the actual transaction of buying beer here is sadly not a great experience.
39,"PERFECT day out! Had a small celebration there and had the most perfect time. Service was impeccable from start to finish. Food came out quick, and as a bonus, the quality was awesome! Venue was amazing with a little playground. Fun for the whole family! Great value for such a great experience. Note: Parking is a nightmare, but that's just Collingwood. So plan carefully. Otherwise, it's bookmarked for next group gathering!"
40,"Had lunch here today, interesting setup, had the beef brisket which was delicious the glaze was spicy , the kaiserflesch and cabbage side lacked volume and flavours. I did note that sides are limited with a meal, you really need to add sides from the menu to pad out the meal.But I would happily go again now I know my way around."
41,"Not only does stomping ground have amazing beers they also have amazingly friendly staff too.A mate and I did the brewery tour today and would recommend it for everyone. Our host was Nick, who not just knew all the aspects of the brewery setup but was also worked in the brewery most of time. He had excellent knowledge and told us awesome anecdotes that really personalised the tour.We had a great time and the tour was one of the best brewery tours I've ever had. Great work all round!"
42,"We celebrated my son’s 5th birthday party here yesterday and everyone had a great time. We live close by and come here regularly because of the play area. Parents can enjoy a cold tap beer and a tasty bite (food is always consistent and delicious -> the pizza is 👌🏻 and there is a decent variety of great vegetarian dishes), while the little ones run around in the cubby house."
43,"Bit disappointed by the Oktoberfest party. It was advertised on the Facebook event as a ""ticketed event only"" and ""DJs providing the party tunes from 7pm"" but you didn't need a ticket to get in, and there weren't any party tunes or vibe at 7pm. Your staff cleaned up everything by around 6.30pm for a 40th birthday party function and it felt like you didn't want the Oktoberfest crowd here any more, so most people left.It's annoying because we planned that as our evening plans, and we then had to find something else to do. On top of that, we could have just come without a ticket and paid for what we wanted separately. It's especially frustrating as there were other Oktoberfest events on, and we chose to come here instead."
44,"I made a booking for dinner but also had ordered a product from the shop sepparately and the person answering my emails made sure everything was ready to pick up when I went there and answered all my questions very quickly. I appreciate that level of customer service care!The pizzas are great! We had the mushroom and cauliflower and the nduja ones and were very delicious.Great ambience, cozy and beautiful place.Hopefully when shortage of staff is not a thing in Melbourne in the near future the scanning codes for orders will disappear and the nice staff that cleared our table and brought our dishes will also take orders!Last, but not least: amaaazing beers!"
45,"I recently hosted my 30th birthday with 80 people on the deck at Stomping Ground and could not recommend it anymore! The canape style food was outstanding, the drinks were 10/10 (as usual), and everyone was so easy to deal with. I'd particularly like to thank Tana, the function manager, for all her help organising the event. If you are looking for a venue to host an event of this size, look no futher!"
46,"The three stars is for the sake of good times I have had in Stomping Ground before. This is a beautiful venue. I used to love an evening or afternoon here during the weekend to relax, enjoy great beer and meet up with friends, so much so as I booked to have my birthday at Stomping ground. Sadly it was a mistake.It was very busy and unfortunately under staffed. The app could not take the orders and kept crashing. Waiting time to order at the bar, and then to receive the order was very long. I appreciate the challenges with staffing that the hospitality industry is facing, but surely you can take booking to the extent you can manage with number of staff available. Anyhow, waiting time was the least of the problems.The most disappointing was the cake service. I asked for the cake and candles to be brought to table, and confirmed additional fee for kitchen to cut and serve the cake for our guests after. This was discussed at the time of reservation, and then again with floor manager and other staff when we were there. We ended up having the cake brought to us sliced and the candle on one of the slices and unlit. They could not lit the candle for us, reason: no matches available. We had to get a lighter from our car, and couldn’t take any proper photos as the cake was cut already.On top, staff retuned me to our table to get my mask before accepting to engage with me twice while others were just walking around with no mask on.All in all it was a disastrous birthday and a shame given the amount of money we spent. I do not recommend this place for events and I seriously hope for actions to be taken to properly manage the place, and it’s vital assets such as online order apps. And perhaps, put some thought into handling bookings made for birthdays or occasions as such. It is important to realise that you play a vital role in the make or break of the day."
47,"The amazing Tana and team provided the most caring, passionate, and professional experience we could have imagined when trying to organise a last minute cocktail event for a 60th birthday. So much detail and attention were put into the event that everything went perfectly, and I honestly could not recommend Stomping Ground any more highly! The food and the incredible beers were the highlight of everyone’s night and the legend Gaby went above and beyond to ensure the birthday boy had what he described as the best night of his life. 10/10 thanks everyone!"
48,"Always great to visit the Stomping Ground! The food is great and the staff are always very friendly and helpful. This beautiful venue is always 'adapting' to the weather - to have the roof open or heating. There is a great kids play section. Bathrooms are clean and pleasant.I wish they had a couple more ciders - but there are plenty drinks to enjoy.Great experience during these covid times with the staff, booking and the ordering at the table. Head's up, the team dont stagger mains and starters for example. So you need to stagger your ordering.The pizzas look simple, but good. Burgers are great!The starters are great as well - Pork Terrine & Croquettes are delicious.Watermelon smash is light and fruity. Willy Smiths Cider is always a winner."
49,"Awesome beer hall with a great selection of drinks. I booked for 12 then emailed 5 days out to increase the booking number, no response so had to call and confirm they could accommodate the change which they agreed to. Got an email back 2 days after the booking saying they hoped it worked out and I was able to accommodate everybody so not sure where the communication channels go, obviously not coherent. Food was delicious, service fast and a family (and dog) friendly atmosphere during the afternoon."
50,"We held a 60th birthday party for 60 people in the Boiler Room, a fully private area at one end of the venue.  Everyone commented what a great venue it was, with an indoor and outdoor area with a slide-able roof, how attentive and helpful the staff were and how good the food was (we had the 8 piece canapé menu).  We played our own music playlist over the sound system which worked very well.We had a fantastic night and would highly recommend the venue and the staff who were all fantastic."
51,"I had my wedding reception here and booked out the private deck for around 50 people on a Saturday and it was amazing! The booking staff were incredibly friendly, organised and accommodating to all my requests, which made for an incredibly stress-free process. Their communications throughout the lead up to the event was quick and there were no issues with anything I'd asked for. The staff on the evening took care of everything in the background and made sure the evening ran smoothly, and everyone was incredibly friendly. All of my guests loved the food, drinks, service and the casual atmosphere, which is exactly what we wanted. I would definitely book here again for an event."
52,"We hosted our staff party at Stomping Ground. And what a venue?!It has an awesome airy feel throughout with so much greenery.Our canapes package was very good value for money & so delicious. The beers were always going to be great and the service was very professional & helpful. The feedback from our staff has been very positive. ""Best staff party in years!"""
53,"Driest burger I have ever eaten. Also not tasty.Beverage service here is great. Beers and whisky good.Food service bad.If you can bring the food, why can't you clear the plates inside 45mins of finishing?"
54,"Had dinner here tonight.  What a great job Stomping Ground does to ensure a Covid safe dining experience - absolutely considerate and professional.  Beers were great as was the food.  Had been avoiding large venues like this but will be back to this one as they are doing a great job with their Covid safety practices.The pepperoni and anchovy pizzas - both outstanding, as were the hot chips.  Thanks for a good night out."
55,"Absolutely excellent selection of beers and good food in a really pleasant space. Unlike a lot of breweries, stomping ground doesn’t just do the trendy IPAs and sours, but tries to cover all styles of beer from the old and new world, which is a breath of fresh air, as for me the hoppy stuff can get really boring. A brewery for true beer lovers, with excellent food to boot, the Bavarian should take a cue from these guys’ pretzels. Will come back every time I’m in Melbourne."
56,I like this venue and of course the beer. I usually consume your products at the bottle shop or if I go to another venue must likely I’ll end up having stomping ground. But I went a two weeks ago with my partner and we have some IPA and the beer was very flat it didn’t taste like crispy yummy IPA it was more like a  flat lager.We address this to the bar tender which had a terrible attitude by saying that’s how it is… that he doesn’t taste anything different. ( we thought either he would change our beers or offer us another option/ similar I mean just give us a nice service) but no.It was disappointed  because we love your beers and by going to the brewery it self and have a flat beer and a rude attitude from your staff members just give us a very bad experience.
57,"You let me I on my bucks. I know I had probably had more drinks than you would normally allow . I understand d I had a few but you were able to see tvv mg at I actually wansnt too far gone. TVs k you for being a part of a supportive culture that allows people to celebrate without being denied/punished. Happy saturdays if a a returning customer, buck"
58,"What a great venue!The building is beautifully designed, with great detailing.However, the experience is let down by several factors:1) lack of bar staff- there were hundreds of people here this afternoon... And only three bar staff.. people were getting frustrated.2) inconsistent quality of food. Some of the pizzas were lovely...others served cold with half cooked ingredients. Chips/fries good, fried kipferler potatoes with cheese, under cooked and cold.In a venue that is above average prices(read expensive)  no matter how busy, one expects better service... especially when the staff are generally so rude.Can do better.. but because it's busy and they are making loads of money... they don't care."
59,"We went to the stomping  ground this afternoon for drinks after work . On arrival I asked if there were any restrictions on where we could sit of a time limit, I was told by the bar staff we could sit anywhere once it did not have a reserved sign . We found a table which has no reservation and ordered our food and drinks . You ordered from the table which was great and the food was nice . We were enjoying our drinks and our evening out when we were approached by a member of staff snd told we needed to leave in 15 minutes. I explained we had been told we could sit at any table and was told there were no restrictions. He went on to say when we had arrived they had not been fully booked but since then they had booked our table. I find this so rude and dismissive of our business and our group . Basically we were being dismissed because they had a better offer . I understand venues are all trying to make money but this in my opinion was rude , dismissive and terrible customer service. If this is how they treat their customers it’s very poor .The most disappointing thing is we were having a great time and would have stay and spent lots more money.It’s amazing how one person can change your whole opinion on a place and leave a very bitter taste in your mouth"
60,"Love this place. Great, but unusual beer, lovely food, nice ambience. Mr Yum, the ordering system hiding behind the QRCode was rubbish! It said do I want to create a tab. Yes, of course, I'll pay at the end of the meal. No brainer. Except it deducted the money straight away and we hadn't got the funds in that account, so it refused to use my card anymore and the bank blocked it. Rubbish!! 😄 Not Stomping Ground's fault. Pay a visit if you haven't already."
61,We had two babies in high chairs and were seated at the only table with direct sunlight at 12pm. It seemed like a huge inconvenience when we asked to move to any other table that was still empty. Other tables didn’t have bookings until 12:30pm. Food was average and to use liven you have to go to the front and again seem like a huge inconvenience. 15% surcharge on Easter Saturday seemed a bit strange given that it isn’t a public holiday.
