restaurant_ids,name,cuisine,negative_count,neutral_count,positive_count,total,positive_percentage,negative_percentage,neutral_percentage
1,Domino's Pizza Flinders St,Fast Food,2,2,10,14,71,14,14
2,City Kebabs,Fast Food,7,2,7,16,44,44,12
3,Royale PizzaMelbourne,Pizza,10,1,15,26,58,38,4
4,Cherry and Twigs,Café,2,1,20,23,87,9,4
5,Restaurant 1903,Modern Australian,1,3,22,26,85,4,12
6,Tokyo Maki - Melbourne,Japanese,2,0,21,23,91,9,0
7,The Hardware Société,Café,1,0,18,19,95,5,0
8,Delhi Streets,Indian,2,0,20,22,91,9,0
9,Gaylord Indian Restaurant,Indian,3,0,22,25,88,12,0
10,Nando's Northbank,Fast Food,0,1,19,20,95,0,5
11,Sirocco Restaurant & Bar,Modern Australian,2,2,6,10,60,20,20
12,CBD Kebabs,Kebabs,6,2,13,21,62,29,10
13,State of Grace,Bar,3,2,21,26,81,12,8
14,Mr Huang Jin,Taiwan,4,1,13,18,72,22,6
15,Mykonos,Kebabs,8,2,16,26,62,31,8
16,Food Hall,Asian,3,0,21,24,88,12,0
17,K-Rib by Kass Kass,Korean,0,1,23,24,96,0,4
18,Viva Kebabs and grill,Kebabs,12,3,8,23,35,52,13
19,Flinders kebab,Kebabs,0,1,24,25,96,0,4
20,Rockpool Bar & Grill,Modern Australian,4,1,15,20,75,20,5
21,Nobu,Japanese,6,1,16,23,70,26,4
22,Bistro Guillaume,French,6,0,17,23,74,26,0
23,Conservatory,Buffet,7,2,13,22,59,32,9
24,Koko,Japanese,2,3,19,24,79,8,12
25,Spice Temple,Chinese,9,2,15,26,58,35,8
26,Rosetta Ristorante,Italian,7,0,13,20,65,35,0
27,Silks,Chinese,4,0,20,24,83,17,0
28,Petanque Social,Bar,14,3,9,26,35,54,12
29,Ging Thai,Thai,4,1,19,24,79,17,4
30,The Meat & Wine Co Southbank,Steakhouse,2,0,23,25,92,8,0
31,The Waiting Room,Bar,3,0,21,24,88,12,0
32,Left Bank Melbourne Restaurant & Cocktail Bar,Bar,0,1,24,25,96,0,4
33,Subway,Fast Food,14,3,8,25,32,56,12
34,Criniti's Southbank,Italian,5,3,18,26,69,19,12
35,The Breslin Bar & Grill,Steakhouse,3,2,17,22,77,14,9
36,Soho Restaurant and Bar,Italian,1,1,17,19,89,5,5
37,Sushi n Poke,Japanese,12,0,11,23,48,52,0
38,VPR Asian Street Food,Vietnamese,0,1,19,20,95,0,5
39,Five Guys,Fast Food,1,1,17,19,89,5,5
40,Hopscotch Melbourne,Bar,2,2,19,23,83,9,9
41,Ludlow Bar & Dining Room,Bar,4,5,14,23,61,17,22
42,Belgian Beer Café,Bar,1,0,17,18,94,6,0
43,Old Man Pho Southbank - Vietnamese Restaurant,Vietnamese,2,1,13,16,81,12,6
44,Infinite Wasabi,Japanese,1,0,22,23,96,4,0
45,Thailander Riverside Quay,Thai,3,2,12,17,71,18,12
46,Yarra Botanica,Bar,4,1,15,20,75,20,5
47,Melba Restaurant,Buffet,3,0,19,22,86,14,0
48,Ponyfish Island,Bar,3,1,19,23,83,13,4
49,Eureka 89 Dining & Events - Fine Dining Restaurant Melbourne,Fine Dining,0,1,27,28,96,0,4
50,Aria Bar & Lounge,Café,8,0,20,28,71,29,0
51,Spirit Of Melbourne Cruising Restaurant,Modern Australian,1,1,18,20,90,5,5
52,DOC Pizza & Mozzarella Bar - Southbank,Pizza,6,3,12,21,57,29,14
53,Dagwood Deli,Café,1,0,14,15,93,7,0
54,Asado,Argentinian,3,0,21,24,88,12,0
55,La Camera Southgate,Italian,3,0,17,20,85,15,0
56,BearBrass,Bar,2,0,20,22,91,9,0
57,PJ O'Brien's Irish Pub,Bar,2,4,12,18,67,11,22
58,Red Emperor (Southgate) Chinese Restaurant,Chinese,9,1,14,24,58,38,4
59,Tutto Bene,Italian,15,2,11,28,39,54,7
60,Miyako Japanese Cuisine & Teppanyaki,Japanese,1,1,18,20,90,5,5
61,The Deck Southbank,Modern Australian,1,2,16,19,84,5,11
62,Roll'd Southgate,Vietnamese,14,5,8,27,30,52,19
63,Bluetrain,Modern Australian,2,3,19,24,79,8,12
64,Waterfront Southgate,Modern Australian,1,0,20,21,95,5,0
65,Saké Restaurant & Bar,Japanese,5,1,20,26,77,19,4
66,Grill'd Southgate,Burgers,8,0,14,22,64,36,0
67,Teatro Restaurant,Italian,7,0,18,25,72,28,0
68,Stockroom567,Modern Australian,3,0,18,21,86,14,0
69,Miss Siam Thai Cuisine,Thai,3,3,16,22,73,14,14
70,Grill'd Southern Cross,Burgers,9,2,11,22,50,41,9
71,Sushi Izu (inside Woolworths),Japanese,1,2,7,10,70,10,20
72,Vue de monde,Fine Dining,1,1,22,24,92,4,4
73,Rare Steakhouse Downtown,Steakhouse,1,1,19,21,90,5,5
74,Alluvial Restaurant,Modern Australian,2,1,14,17,82,12,6
75,Queens Kebab,Kebabs,3,1,18,22,82,14,5
76,Salted Egg,Chinese,0,0,19,19,100,0,0
77,KoBab,Korean,0,3,17,20,85,0,15
78,Greta,Italian,2,1,15,18,83,11,6
79,Ronnie's,Burgers,11,0,12,23,52,48,0
80,Warabi,Japanese,6,0,15,21,71,29,0
81,Lollo,Modern Australian,3,3,14,20,70,15,15
82,Simpsons Burgers,Burgers,3,1,19,23,83,13,4
83,Sushi Lian,Japanese,6,2,19,27,70,22,7
84,Yarra Falls,Modern Australian,0,1,25,26,96,0,4
85,Maha Restaurant,Middle Eastern,1,2,21,24,88,4,8
86,Bond Street Kitchen,Modern Australian,1,1,16,18,89,6,6
87,Pure South Kitchen,Modern Australian,10,2,11,23,48,43,9
88,Arbory Bar & Eatery,Modern Australian,3,1,16,20,80,15,5
89,Hophaus Bar,Bar,8,0,15,23,65,35,0
90,Clocks at Flinders,Bar,1,3,17,21,81,5,14
91,Riverland Bar,Bar,0,2,26,28,93,0,7
92,Taxi Kitchen,Modern Australian,2,0,19,21,90,10,0
93,Pilgrim Bar,Modern Australian,3,0,27,30,90,10,0
94,Victoria by Farmer's Daughters,Modern Australian,4,0,22,26,85,15,0
95,Mama's Canteen,Middle Eastern,2,0,19,21,90,10,0
96,The Bottom End,Bar,3,0,19,22,86,14,0
97,Spicy Korea,Korean,1,1,18,20,90,5,5
98,Saint & Rogue,Bar,0,1,19,20,95,0,5
99,Brim CC,Japanese,0,2,19,21,90,0,10
100,Rice at Collins 595,Asian,1,2,18,21,86,5,10
101,Palm Sugar Thai Cafe,Thai,2,1,20,23,87,9,4
102,Pokéd,Hawaiian,5,2,13,20,65,25,10
103,SpudBAR,Salads,5,1,10,16,62,31,6
104,KFC Southern Cross Station,Fast Food,7,2,7,16,44,44,12
105,Kartel Catering Melbourne,Café,1,0,17,18,94,6,0
106,O-Bento,Japanese,6,1,11,18,61,33,6
107,Burger Boys,Burgers,3,0,18,21,86,14,0
108,Saving Grace,Bar,3,0,22,25,88,12,0
109,Pho Nom Collins St,Vietnamese,8,0,10,18,56,44,0
110,Henry and The Fox,Modern Australian,2,1,17,20,85,10,5
111,Royal Stacks,Burgers,3,2,16,21,76,14,10
112,Cafenatics,Café,1,0,14,15,93,7,0
113,Rustica Rialto Towers.,Café,2,3,18,23,78,9,13
114,Freyja,Café,8,1,15,24,62,33,4
115,The Sherlock Holmes,Bar,1,1,21,23,91,4,4
116,Bluebag Fresh,Salads,5,0,16,21,76,24,0
117,Dr. Watson's Bar,Bar,2,2,14,18,78,11,11
118,iArepa Market St (South American Street Food),South American,1,0,18,19,95,5,0
119,BIG AUSSIE BURGER &PIZZA,Burgers,1,1,21,23,91,4,4
120,Akaiito Restaurant,Japanese,6,1,17,24,71,25,4
121,Ot?to,Japanese,4,0,18,22,82,18,0
122,Tian38,Chinese,3,1,23,27,85,11,4
123,Nando's 27 Elizabeth St,Fast Food,12,4,4,20,20,60,20
124,Rocket Burgers & Fries,Burgers,5,5,11,21,52,24,24
125,Mensosai Mugen,Japanese,1,2,16,19,84,5,11
126,Platform 270,Modern Australian,2,1,19,22,86,9,5
127,North East China Family,Chinese,4,2,13,19,68,21,11
128,KFC Elizabeth Street Melbourne,Fast Food,2,5,7,14,50,14,36
129,Subway,Fast Food,25,0,2,27,7,93,0
130,Old Durbar Flinders,Nepalese,4,1,19,24,79,17,4
131,PHO Flinders Express,Vietnamese,7,4,15,26,58,27,15
132,McDonald's,Fast Food,11,3,5,19,26,58,16
133,Metro Burgers,Burgers,1,1,23,25,92,4,4
134,Grill'd Degraves Street,Burgers,6,3,11,20,55,30,15
135,Shujinko Flinders,Japanese,3,2,18,23,78,13,9
136,DESI ADDA,Indian,3,0,22,25,88,12,0
137,Young and Jacksons,Modern Australian,3,0,14,17,82,18,0
138,Flora Indian Restaurant,Indian,6,5,13,24,54,25,21
139,Tower Sushi,Japanese,13,3,10,26,38,50,12
140,Lord Of The Fries,Fast Food,12,1,9,22,41,55,5
141,Chocolate Buddha,Japanese,2,1,13,16,81,12,6
142,Time Out Fed Square,Modern Australian,2,1,12,15,80,13,7
143,Hero at ACMI,Café,6,0,15,21,71,29,0
144,Mabu Mabu,Modern Australian,5,2,13,20,65,25,10
145,Beer DeLuxe Fed Square,Modern Australian,3,3,15,21,71,14,14
146,Saravanaa Bhavan,Indian,2,2,14,18,78,11,11
147,Don Don Francis St (Southern Cross),Japanese,1,1,18,20,90,5,5
148,Cinnamon's Sri Lankan Cuisine,Sri Lankan,2,0,20,22,91,9,0
149,Göz City,Turkish,2,1,14,17,82,12,6
150,Pok Pok Junior,Thai,5,1,14,20,70,25,5
151,Simply Spanish,Spanish,5,1,17,23,74,22,4
152,Spice Kitchen Collins,Indian,2,1,18,21,86,10,5
153,Ratee Thai,Thai,2,1,22,25,88,8,4
154,Collins Juice,Persian,0,0,26,26,100,0,0
155,The Mitre Tavern,Bar,1,1,11,13,85,8,8
156,Taco Bill - Collins St,Mexican,2,0,22,24,92,8,0
157,Massi,Italian,2,0,14,16,88,12,0
158,Curry Vault Indian Restaurant and Bar Melbourne,Indian,2,1,24,27,89,7,4
159,Little Brother,Café,5,3,18,26,69,19,12
160,The Irish Times Pub,Irish,0,0,15,15,100,0,0
161,Collins Coffee House,Café,1,2,19,22,86,5,9
162,Strozzi,Italian,1,0,21,22,95,5,0
163,Cha Ching,Chinese,3,0,25,28,89,11,0
164,Seedling Cafe,Café,6,0,16,22,73,27,0
165,ShanDong MaMa Mini,Chinese,3,0,22,25,88,12,0
166,Roule Galette,French,0,2,22,24,92,0,8
167,The Soup Place,Soup,2,2,16,20,80,10,10
168,Cafe Andiamo,Italian,10,1,17,28,61,36,4
169,Tasty Pizza & Kebab,Italian,13,2,1,16,6,81,12
170,Maccaroni Trattoria Italiana,Italian,4,0,18,22,82,18,0
171,MoVida,Spanish,1,2,19,22,86,5,9
172,MoVida Next Door,Spanish,1,1,18,20,90,5,5
173,Subway,Fast Food,13,4,6,23,26,57,17
174,The Duke of Wellington,British,4,0,17,21,81,19,0
175,Kisumé,Japanese,8,3,17,28,61,29,11
176,New York Minute (Flinders St),American,4,2,17,23,74,17,9
177,Desi Dhaba,Indian,6,0,14,20,70,30,0
178,Lucy Liu Kitchen and Bar,Asian Fusion,8,0,14,22,64,36,0
179,Bowery To Williamsburg,American,2,2,17,21,81,10,10
180,La Di Da,Italian,2,2,21,25,84,8,8
181,Hwaro Korean BBQ Restaurant,Korean,1,3,14,18,78,6,17
182,Bar Humbug,Bar,1,2,10,13,77,8,15
183,Scugnizzo Ristorante,Italian,0,1,24,25,96,0,4
184,Woodo Korean Barbecue,Korean,1,0,17,18,94,6,0
185,Delhi Rocks,Indian,1,1,15,17,88,6,6
186,Dosa Hut - Indian Multi Cuisine Restaurant Melbourne CBD,Indian,6,0,10,16,62,38,0
187,Nando's Bourke Place,Fast Food,11,3,6,20,30,55,15
188,Kedai Satay in King St,Indonesian,1,2,14,17,82,6,12
189,Subway,Fast Food,11,0,11,22,50,50,0
190,SHANGHAI SHIFU DUMPLING,Chinese,7,1,16,24,67,29,4
191,Chai 'N' Chilli - Indian Restaurant in Docklands,Indian,0,1,24,25,96,0,4
192,Rock the Wok - Goldsbrough Village,Chinese,9,2,14,25,56,36,8
193,Slate Restaurant Bar,Bar,1,1,15,17,88,6,6
194,Chilangos Mexican Cantina,Mexican,8,0,13,21,62,38,0
195,Roll'd CBW Goldsborough Lane,Vietnamese,16,2,5,23,22,70,9
196,MoVida Aqui,Spanish,5,1,13,19,68,26,5
197,Red Spice Road,Asian Fusion,0,0,24,24,100,0,0
198,Lanai Restaurant & Bar,Modern Australian,3,3,8,14,57,21,21
199,Turf Sports Bar Melbourne,Bar,1,2,23,26,88,4,8
200,SUSHI & NORI,Japanese,4,0,16,20,80,20,0
201,Aki Sushi,Japanese,4,2,15,21,71,19,10
202,Oriental Teahouse Lt Collins,Chinese,3,1,16,20,80,15,5
203,Little Ramen Bar,Japanese,2,1,19,22,86,9,5
204,11 Inch Pizza,Italian,1,0,19,20,95,5,0
205,Trattoria Emilia,Italian,1,0,17,18,94,6,0
206,Hopetoun Tea Rooms est. 1892 (TM),Café,9,3,17,29,59,31,10
207,Guhng The Palace,Korean,2,1,21,24,88,8,4
208,Oh! Banh Mi,Vietnamese,7,1,12,20,60,35,5
209,BROWN BAGELS,Café,1,0,21,22,95,5,0
210,Makan,Indonesian,1,1,17,19,89,5,5
211,Vespa Rossa,Italian,0,1,27,28,96,0,4
212,1932 Cafe & Restaurant,Café,2,1,18,21,86,10,5
213,Box Seafood Restaurant,Seafood,3,2,15,20,75,15,10
214,Om Vegetarian,Vegetarian,1,1,15,17,88,6,6
215,Japanese Teppanyaki Inn,Japanese,2,1,20,23,87,9,4
216,Supernormal,Asian Fusion,0,1,16,17,94,0,6
217,Coda Melbourne,Asian Fusion,2,0,22,24,92,8,0
218,The Meatball & Wine Bar - Flinders Lane,Italian,1,0,25,26,96,4,0
219,Collins Kitchen,Buffet,6,2,13,21,62,29,10
220,Chin Chin,Asian Fusion,6,0,14,20,70,30,0
221,The French Brasserie,French,3,0,25,28,89,11,0
222,Tonka,Indian,4,2,17,23,74,17,9
223,Trinket Bar Melbourne,Bar,2,0,24,26,92,8,0
224,Il Solito Posto,Italian,0,2,24,26,92,0,8
225,Lee Ho Fook,Chinese,2,2,22,26,85,8,8
226,Eau De Vie Melbourne,Bar,0,2,19,21,90,0,10
227,The Fair Trader,Bar,2,1,17,20,85,10,5
228,Grill'd Flinders Lane,Burgers,6,0,16,22,73,27,0
229,Bullrun café,Café,0,1,21,22,95,0,5
230,Swiss Club of Victoria,Swiss,2,3,15,20,75,10,15
231,Pastuso,Peruvian,1,2,22,25,88,4,8
232,A Hereford Beefstouw,Steakhouse,1,2,21,24,88,4,8
233,Cecconi's Flinders Lane Restaurant & Cellar Bar,Italian,6,0,15,21,71,29,0
234,ELCHI,Indian,5,2,14,21,67,24,10
235,Robata Melbourne,Japanese,2,0,24,26,92,8,0
236,Cumulus Inc.,Modern Australian,0,1,18,19,95,0,5
237,SUD Food and Wine,Italian,1,0,22,23,96,4,0
238,Rosa's Canteen,Italian,1,1,15,17,88,6,6
239,ALIBI - Urban Gastropub,Bar,2,1,14,17,82,12,6
240,Subway,Fast Food,1,2,17,20,85,5,10
241,Denmark House,Danish,0,4,14,18,78,0,22
242,Bourke Street Green,Bar,0,0,17,17,100,0,0
243,Villas Restaurant & Bar,Indian,1,0,24,25,96,4,0
244,Rice Paper Scissors,Asian Fusion,2,0,23,25,92,8,0
245,Campari House,Italian,4,2,13,19,68,21,11
246,Subway,Fast Food,11,0,9,20,45,55,0
247,Cafe Segovia,Café,4,3,17,24,71,17,12
248,Manchester Press,Café,1,0,23,24,96,4,0
249,Gourmet Curry Hut Indian Cuisine,Indian,0,0,27,27,100,0,0
250,Corner & Bench,Café,3,0,21,24,88,12,0
251,Ca De Vin,Italian,3,0,12,15,80,20,0
252,Caffé E Torta,Café,3,2,21,26,81,12,8
253,Little Collins Melbourne,Café,6,0,21,27,78,22,0
254,Gopals,Vegetarian,2,1,18,21,86,10,5
255,Cabinet Bar & Balcony,Bar,0,1,15,16,94,0,6
256,Crossways Vegetarian and Vegan Restaurant,Vegetarian,1,0,15,16,94,6,0
257,Sushi Boto,Japanese,2,3,14,19,74,11,16
258,The George on Collins,Modern Australian,1,1,22,24,92,4,4
259,Bistrot d'Orsay,French,2,1,17,20,85,10,5
260,Meatmaiden,Steakhouse,3,1,17,21,81,14,5
261,Il Bacaro,Italian,4,1,22,27,81,15,4
262,Chapter House Coffee,Café,2,2,22,26,85,8,8
263,NOMAD Melbourne,Middle Eastern,1,0,22,23,96,4,0
264,Philippe,French,1,1,23,25,92,4,4
265,Kenzan Japanese Restaurant,Japanese,2,0,11,13,85,15,0
266,Fonda Mexican Flinders Lane,Mexican,7,3,11,21,52,33,14
267,O-Bento,Japanese,11,1,13,25,52,44,4
268,EARL Canteen - Collins Place,Café,3,0,18,21,86,14,0
269,Guzman y Gomez - Collins Place,Mexican,10,2,8,20,40,50,10
270,Di Stasio Citta,Italian,3,0,18,21,86,14,0
271,Botswana Butchery Melbourne,Steakhouse,13,0,13,26,50,50,0
272,Pope Joan,Modern Australian,5,1,14,20,70,25,5
273,Schnitz Collins Place,Fast Food,5,3,12,20,60,25,15
274,Dosirock,Korean,8,4,12,24,50,33,17
275,Gami Chicken & Beer,Korean,2,1,17,20,85,10,5
276,Squires Loft City Grill Room,Steakhouse,3,4,10,17,59,18,24
277,The Workers' Food Room,Café,1,1,21,23,91,4,4
278,Gangnam Pocha,Korean,2,0,24,26,92,8,0
279,Yoon’s Kitchen Lonsdale,Korean,10,1,15,26,58,38,4
280,House Of Kebabs,Kebabs,1,0,28,29,97,3,0
281,Taketori fusion japanese food,Japanese,4,0,22,26,85,15,0
282,ChunChun pocha ????,Korean,1,1,25,27,93,4,4
283,Sao Bar & B.B.Q,Bar,5,1,17,23,74,22,4
284,Oh dumplings,Chinese,4,0,17,21,81,19,0
285,Caterina's Cucina E Bar,Italian,2,1,17,20,85,10,5
286,Korchi City,Korean,5,3,12,20,60,25,15
287,Luci,Modern Australian,3,0,17,20,85,15,0
288,Sool Tong,Korean,1,1,20,22,91,5,5
289,215 Queen's Restaurant and Bar Melbourne,Modern Australian,11,0,14,25,56,44,0
290,Gasthaus on Queen,German,3,0,21,24,88,12,0
291,The Mill Restaurant - Melbourne CBD Restaurant & Bar,Modern Australian,6,1,16,23,70,26,4
292,Grill Steak Seafood,Seafood,3,3,16,22,73,14,14
293,Rare Steakhouse Midtown,Steakhouse,4,1,18,23,78,17,4
294,Triim,Italian,6,2,17,25,68,24,8
295,NAMSAN Korean Restaurant,Korean,5,0,13,18,72,28,0
296,Miznon,Israeli,3,1,18,22,82,14,5
297,French Saloon Private Events,French,1,0,12,13,92,8,0
298,Brother Baba Budan,Café,0,1,22,23,96,0,4
299,Club Retro,Bar,15,1,8,24,33,62,4
300,Shanghai Street,Chinese,4,3,17,24,71,17,12
301,Federal Coffee,Café,6,1,17,24,71,25,4
302,Grab a yabby,Seafood,6,1,12,19,63,32,5
303,Pink. The Restaurant,Modern Australian,15,1,10,26,38,58,4
304,Rozzis,Italian,5,1,13,19,68,26,5
305,ARU Restaurant,Modern Australian,2,0,19,21,90,10,0
306,Vapiano Bourke Street Mall,Italian,15,1,7,23,30,65,4
307,The Carlton Club,Bar,2,3,11,16,69,12,19
308,KFC Bourke Street Melbourne,Fast Food,9,4,5,18,28,50,22
309,Tim Ho Wan,Chinese,4,3,17,24,71,17,12
310,China Chilli Melbourne Chinatown,Chinese,8,0,18,26,69,31,0
311,Mister Munro,Modern Australian,5,2,20,27,74,19,7
312,Izakaya Den,Japanese,5,0,21,26,81,19,0
313,Taco Bill - Russell St,Mexican,2,0,18,20,90,10,0
314,Pascale Bar & Grill,Bar,6,4,15,25,60,24,16
315,Simpsons Burgers,Burgers,4,0,20,24,83,17,0
316,Sezar Restaurant,Armenian,3,0,20,23,87,13,0
317,Wagaya Melbourne,Japanese,15,3,7,25,28,60,12
318,Harry's Restaurant & Bar,Modern Australian,6,1,13,20,65,30,5
319,Rare Steakhouse Uptown,Steakhouse,0,1,21,22,95,0,5
320,Mamasita,Mexican,7,2,13,22,59,32,9
321,No35,Modern Australian,0,0,25,25,100,0,0
322,Bar Lourinhã,Mediterranean,2,1,19,22,86,9,5
323,Little Collins St Kitchen,Buffet,0,1,21,22,95,0,5
324,Uncle Collins Street,Vietnamese,0,2,18,20,90,0,10
325,Biryani House,Indian,5,3,11,19,58,26,16
326,Kaefei,Café,4,0,18,22,82,18,0
327,??? ZHAN BEERS,Korean,7,0,11,18,61,39,0
