restaurant_ids,name,cuisine,negative_count,neutral_count,positive_count,total,positive_percentage,negative_percentage,neutral_percentage
328,Paik's Noodle CBD,Korean,3,0,22,25,88,12,0
329,Pokéd,Salads,6,1,9,16,56,38,6
330,Mapo Grill,Korean,5,2,18,25,72,20,8
331,Real Kebab Melbourne,Kebabs,3,1,18,22,82,14,5
332,Tao's Asian BBQ Kitchen,Chinese,7,3,14,24,58,29,12
333,The Mint,Bar & Grill,1,1,11,13,85,8,8
334,Paik's BBQ,Korean,1,3,19,23,83,4,13
335,Korean BBQ & Bar - Yuk Gam,Korean BBQ,2,0,24,26,92,8,0
336,Gukbab,Korean,4,1,15,20,75,20,5
337,PIZZA MONSTER,Pizza,2,0,19,21,90,10,0
338,Nana Izakaya,Japanese,1,1,23,25,92,4,4
339,Seven Star Pocha,Korean,0,2,19,21,90,0,10
340,Nico's Sandwich Deli,Sandwich,3,1,18,22,82,14,5
341,Cafe Court,Café,2,0,19,21,90,10,0
342,Red Cliff Authentic Chinese Restaurant,Chinese,4,2,19,25,76,16,8
343,WATER FLAME,Chinese,2,2,16,20,80,10,10
344,Claypots Barbarossa,Seafood,3,0,15,18,83,17,0
345,Kenny's Bakery Cafe,Café,7,2,17,26,65,27,8
346,Mook Ji Bar,Korean,1,0,20,21,95,5,0
347,The Wanderer Thai Kitchen and Bar,Thai,4,1,22,27,81,15,4
348,Mamak Melbourne,Malaysian,4,1,17,22,77,18,5
349,Dolan Uyghur Cuisine,Uyghur,2,1,18,21,86,10,5
350,Golden Monkey,Bar,1,0,14,15,93,7,0
351,Rice Workshop,Japanese,9,2,9,20,45,45,10
352,Shanghai Taste,Chinese,7,2,13,22,59,32,9
353,Gyoza Gyoza,Japanese,2,0,25,27,93,7,0
354,Cookie,Thai,4,1,20,25,80,16,4
355,The Toff,Bar,6,0,13,19,68,32,0
356,Unabara Lobster & Oyster Bar - Japanese Restaurant Melbourne,Seafood,5,3,14,22,64,23,14
357,I Love Pho Express,Vietnamese,5,3,14,22,64,23,14
358,Tetsujin,Japanese,7,4,10,21,48,33,19
359,EARL Canteen - Emporium,Café,9,1,14,24,58,38,4
360,Pho Bo Ga Mekong Vietnam,Vietnamese,6,1,14,21,67,29,5
361,Calia,Asian Fusion,7,0,15,22,68,32,0
362,Dumplings Plus,Chinese,4,0,15,19,79,21,0
363,Camy Shanghai Dumpling House,Chinese,6,1,17,24,71,25,4
364,VB Rolls,Vietnamese,4,2,21,27,78,15,7
365,Gong De Lin,Vegetarian,5,1,15,21,71,24,5
366,The Crane Restaurant,Asian Fusion,7,2,9,18,50,39,11
367,Dessert Story,Desserts,3,0,18,21,86,14,0
368,Mr Ramen San,Japanese,1,2,18,21,86,5,10
369,Ginza Teppanyaki,Japanese,6,0,17,23,74,26,0
370,Shou Sumiyaki,Japanese,5,0,18,23,78,22,0
371,Seafood Street,Seafood,11,3,8,22,36,50,14
372,Flower Drum Restaurant Melbourne,Chinese,5,1,16,22,73,23,5
373,HuTong,Chinese,8,1,12,21,57,38,5
374,Hofbräuhaus Melbourne,German,2,2,19,23,83,9,9
375,Shoya Japanese Restaurant,Japanese,1,2,16,19,84,5,11
376,Hakata Gensuke Tonkotsu Ramen,Japanese,3,2,16,21,76,14,10
377,Florentino,Italian,3,1,18,22,82,14,5
378,The Elephant & Wheelbarrow,British,7,2,12,21,57,33,10
379,Nando's Bourke St,Fast Food,4,2,11,17,65,24,12
380,Magic Mountain Saloon,Asian Fusion,2,1,20,23,87,9,4
381,Fancy Hank's Barbecue Restaurant,American,2,2,14,18,78,11,11
382,Me Dee Thai Restaurant,Thai,4,1,20,25,80,16,4
383,San Telmo,Argentinian,0,0,22,22,100,0,0
384,Bottega Restaurant,Italian,3,1,20,24,83,12,4
385,Spaghetti Tree,Italian,1,0,19,20,95,5,0
386,Pellegrini's Espresso Bar,Café,1,1,23,25,92,4,4
387,Pizza Pizza Pizza,Pizza,3,2,16,21,76,14,10
388,Bar Carlo,Bar,0,1,18,19,95,0,5
389,Sempre Pizza & Calzone,Italian,0,1,21,22,95,0,5
390,Lupino,Italian,2,1,13,16,81,12,6
391,Tsuru Japanese Restaurant,Japanese,3,1,18,22,82,14,5
392,Hansang,Korean,4,3,13,20,65,20,15
393,Jazz Corner Café,Café,8,1,17,26,65,31,4
394,Bird's Basement,Bar,5,1,20,26,77,19,4
395,Rice Too Asian Cuisine,Chinese,1,0,16,17,94,6,0
396,HWAJOO,Korean,7,1,15,23,65,30,4
397,Lyns Kitchen,Vietnamese,2,1,19,22,86,9,5
398,Operator25,Café,1,5,16,22,73,5,23
399,Izakaya Minami,Japanese,1,1,22,24,92,4,4
400,Little Chef Chinese Restaurant,Chinese,8,4,13,25,52,32,16
401,Brick Lane Melbourne,Café,2,1,22,25,88,8,4
402,Krimper Cafe,Café,2,0,20,22,91,9,0
403,Pretty Boy Italian Steakhouse,Italian,6,0,16,22,73,27,0
404,Scoopy,Desserts,1,2,17,20,85,5,10
405,Golden Mug Cafe,Café,3,0,23,26,88,12,0
406,Dao Noodle ??,Chinese,1,0,20,21,95,5,0
407,CJ Lunch Bar,Korean,3,2,20,25,80,12,8
408,White Mojo,Café,8,1,16,25,64,32,4
409,Hanshin Pocha,Korean,1,1,19,21,90,5,5
410,Ten Square Cafe,Café,5,1,17,23,74,22,4
411,Da Tie Niu,Chinese,11,4,13,28,46,39,14
412,upstairs360,Asian Fusion,8,0,17,25,68,32,0
413,G2 Korean BBQ,Korean BBQ,1,0,23,24,96,4,0
414,Dong Ting-Little Fish & Rice Town,Chinese,12,1,14,27,52,44,4
415,Chilli Everest,Nepalese,5,1,7,13,54,38,8
416,Domino's Pizza Lonsdale St,Pizza,10,3,5,18,28,56,17
417,Tsindos,Greek,3,1,16,20,80,15,5
418,Stalactites Restaurant,Greek,2,1,15,18,83,11,6
419,China Bar Russell Street,Chinese,12,2,11,25,44,48,8
420,Crystal Jade Restaurant,Chinese,10,3,10,23,43,43,13
421,Seoul House Restaurant,Korean,6,3,7,16,44,38,19
422,Boilermaker House,Bar,1,0,16,17,94,6,0
423,At ease - easy Thai,Thai,1,1,20,22,91,5,5
424,Ants Bistro,Chinese,20,1,4,25,16,80,4
425,Sichuan House,Chinese,6,0,13,19,68,32,0
426,Lucky Thursdays,Bar,16,2,3,21,14,76,10
427,Seamstress Restaurant and Bar,Asian Fusion,4,0,19,23,83,17,0
428,Shanghai Village,Chinese,8,2,9,19,47,42,11
429,Gyoza Gyoza,Japanese,2,3,21,26,81,8,12
430,Gingerboy,Asian Fusion,0,0,26,26,100,0,0
431,Locanda Restaurant & Public Bar,Italian,6,1,15,22,68,27,5
432,Punch Lane Wine Bar & Restaurant,Bar,4,0,23,27,85,15,0
433,Longrain Melbourne,Thai,5,0,13,18,72,28,0
434,The European,European,4,1,14,19,74,21,5
435,Red Pepper,Indian,4,2,17,23,74,17,9
436,The Melbourne Supper Club,Bar,3,0,12,15,80,20,0
437,The Waiters Restaurant,Italian,1,3,15,19,79,5,16
438,Butchers Diner,American,4,2,17,23,74,17,9
439,Loop Roof & Loop Top,Bar,3,0,12,15,80,20,0
440,HQ's on William Restaurant & Bar,Modern Australian,2,1,21,24,88,8,4
441,Tokyo 7 Japanese Restaurant,Japanese,7,3,15,25,60,28,12
442,GJ's Grill,Filipino,7,3,11,21,52,33,14
443,Diner on Franklin,Café,3,0,20,23,87,13,0
444,Buza Chicken,Korean,5,1,12,18,67,28,6
445,ABC Chicken,Korean,10,2,12,24,50,42,8
446,Patsy's Melbourne,Vegetarian,1,0,25,26,96,4,0
447,Hua Lu Peking Duck,Chinese,1,1,22,24,92,4,4
448,Yum Sing House Restaurant & Karaoke Bar,Chinese,1,1,23,25,92,4,4
449,David's Hotpot,Hot Pot,6,1,13,20,65,30,5
450,Rainbow Toastie,Burgers,6,0,17,23,74,26,0
451,Bento King,Japanese,5,6,16,27,59,19,22
452,Barkada Pinoy,Filipino,3,2,16,21,76,14,10
453,Sushi Sushi,Sushi,8,3,10,21,48,38,14
454,Little India,Indian,12,1,7,20,35,60,5
455,Little Asia Melbourne Central,Asian,20,1,6,27,22,74,4
456,Oporto,Fast Food,4,1,22,27,81,15,4
457,KFC Melbourne Central Food Court,Fast Food,12,3,7,22,32,55,14
458,O-Bento,Japanese,17,2,5,24,21,71,8
459,Roll'd Melbourne Central,Vietnamese,19,0,8,27,30,70,0
460,Melbourne Central Lion,Bar,7,2,12,21,57,33,10
461,Gyoza Gyoza,Japanese,1,2,26,29,90,3,7
462,Soul Origin Melbourne Central Food Court LG,Salads,12,2,10,24,42,50,8
463,Mad Mex Fresh Mexican - Melbourne Central,Mexican,8,0,13,21,62,38,0
464,Hot Star,Taiwanese,11,3,10,24,42,46,12
465,TGI Fridays Melbourne Central,American,4,1,9,14,64,29,7
466,Mr Tulk Cafe,Café,7,3,14,24,58,29,12
467,Father's Office Speakeasy Bar and Restaurant,Bar,3,1,16,20,80,15,5
468,Grill'd QV,Burgers,5,1,15,21,71,24,5
469,PappaRich QV,Malaysian,13,2,11,26,42,50,8
470,Hanaichi,Japanese,0,1,16,17,94,0,6
471,Schnitz QV,Fast Food,16,5,4,25,16,64,20
472,Sushi Hub QV,Sushi,7,4,12,23,52,30,17
473,Dainty Sichuan Hot Pot - CBD,Hot Pot,0,2,26,28,93,0,7
474,OhGam Korean BBQ Buffet,Korean BBQ,8,1,11,20,55,40,5
475,SPQR Pizzeria,Italian,3,0,19,22,86,14,0
476,RuYi Modern Chinese,Chinese,2,1,24,27,89,7,4
477,Bamboo House - Northern Chinese Fine Dining Cuisine in Melbourne CBD (Chinatown),Chinese,1,1,23,25,92,4,4
478,Hochi Mama,Asian Fusion,0,1,20,21,95,0,5
479,Federici Bistro,Italian,4,0,19,23,83,17,0
480,Amphlett House,Café,1,0,26,27,96,4,0
481,Phancy Cafe & Catering,Café,1,0,19,20,95,5,0
482,The Happy Mexican Rooftop,Mexican,3,0,23,26,88,12,0
483,Hot Star Large Fried Chicken,Taiwanese,11,4,8,23,35,48,17
484,Mansae Korean BBQ - CBD,Korean BBQ,4,3,16,23,70,17,13
485,Jojo Little Kitchen,Malaysian,6,0,17,23,74,26,0
486,Cupanda Kitchen,Chinese,16,0,10,26,38,62,0
487,Morpha,Café,2,0,21,23,91,9,0
488,Ichigo,Japanese,4,1,18,23,78,17,4
489,NeNe Chicken,Korean,9,2,5,16,31,56,12
490,B'Churrasco Brazilian BBQ Restaurant Melbourne,Brazilian ,7,1,13,21,62,33,5
491,Hungry Jack's Burgers La Trobe,Fast Food,6,0,3,9,33,67,0
492,Master Lanzhou Noodle Bar - CBD,Chinese,1,1,18,20,90,5,5
493,No 1. Spicy Pot,Chinese,3,0,20,23,87,13,0
494,Darac,Korean,1,0,17,18,94,6,0
495,KFC 401 Swanston Street,Fast Food,6,3,8,17,47,35,18
496,The Pancake Parlour Melbourne Central,Café,0,0,24,24,100,0,0
497,The Moat,Italian,1,1,24,26,92,4,4
498,Menya Ramen,Japanese,12,0,13,25,52,48,0
499,Pearson & Murphy's Cafe,Café,2,2,13,17,76,12,12
500,Dainty Sichuan Noodles,Chinese,13,1,11,25,44,52,4
501,Jojo Little Kitchen QV,Malaysian,5,1,14,20,70,25,5
502,Ling Nan Chinese Restaurant,Chinese,5,1,10,16,62,31,6
503,Nelayan Restaurant,Indonesian,5,3,18,26,69,19,12
504,Shujinko,Japanese,2,3,17,22,77,9,14
505,New Kum Den,Chinese,4,3,19,26,73,15,12
506,Bombabar,Spanish,2,0,23,25,92,8,0
507,Curry Bowl,Sri Lankan,5,0,16,21,76,24,0
508,Encore Restaurant & Bar,Modern Australian,2,0,20,22,91,9,0
509,The Coopers Inn,Bar,2,0,14,16,88,12,0
510,Yamato Japanese Restaurant,Japanese,8,2,14,24,58,33,8
511,Secret Kitchen Chinatown,Chinese,4,1,14,19,74,21,5
512,Shark Fin Inn,Chinese,3,1,15,19,79,16,5
513,Bodega Underground,Mexican,6,0,20,26,77,23,0
514,Daughter In Law,Indian,2,2,21,25,84,8,8
515,Sunda Dining,Asian,2,0,24,26,92,8,0
516,So Thai,Thai,6,3,13,22,59,27,14
517,atiyah streetfood Queen Victoria Market,Middle Eastern,2,1,19,22,86,9,5
518,YOI Indonesian Fusion,Asian Fusion,1,0,20,21,95,5,0
519,Pelicana Chicken Melbourne,Korean,3,0,27,30,90,10,0
520,McDonald's,Fast Food,11,2,3,16,19,69,12
521,Pondok Rempah Halal Indonesian Restaurant,Indonesian,1,0,26,27,96,4,0
522,Jasper Kitchen,Café,5,3,13,21,62,24,14
523,Sarawak Kitchen,Malaysian,6,1,13,20,65,30,5
524,Subway,Fast Food,13,4,6,23,26,57,17
525,852 Hong Kong Cafe,Café,3,2,16,21,76,14,10
526,Rose Garden BBQ,Malaysian,14,0,11,25,44,56,0
527,Malaysian Laksa House,Malaysian,6,2,19,27,70,22,7
528,Menya Ramen,Japanese,11,3,13,27,48,41,11
529,Dragon Hot Pot Elizabeth,Hot Pot,8,2,12,22,55,36,9
530,Parco Ramen Yatai,Japanese,8,4,12,24,50,33,17
531,Biang! Biang! ,Chinese,5,2,11,18,61,28,11
532,Captain Melville,Bar,4,0,20,24,83,17,0
533,Zhang Liang HotPot (Elizabeth St),Hot Pot,4,0,5,9,56,44,0
534,Surasang Melbourne ,Korean,6,1,13,20,65,30,5
535,Avocado Moment Cafe,Café,1,0,23,24,96,4,0
536,Musou Sichuan Food,Chinese,8,5,16,29,55,28,17
537,Da Long Yi Hot Pot Melbourne,Hot Pot,10,0,9,19,47,53,0
538,Kicks,Bar,6,0,12,18,67,33,0
539,ChangGo Korean BBQ,Korean BBQ,0,2,25,27,93,0,7
540,Joomak,Korean,5,2,16,23,70,22,9
541,Grill'd Melbourne Central,Burgers,5,0,19,24,79,21,0
542,Dear Barbecue Buffet,Buffet,5,0,17,22,77,23,0
543,Vegie Tribe,Vegetarian,2,0,19,21,90,10,0
544,Boss D,Chinese,4,0,18,22,82,18,0
545,OMI Melbourne - Top-notch Japanese Restaurant In Melbourne Central,Japanese,0,1,27,28,96,0,4
546,Yamato@russell,Japanese,6,1,12,19,63,32,5
547,Pachanga,Bar,3,2,6,11,55,27,18
548,Delicious Chao,Chinese,0,3,25,28,89,0,11
549,Big Brother Fish Hot Pot,Chinese,4,4,18,26,69,15,15
550,Grandma's Dumpling ,Chinese,3,2,18,23,78,13,9
551,Sakura Kaiten Sushi,Japanese,8,0,15,23,65,35,0
552,Operator Diner,American,3,0,17,20,85,15,0
553,HongDae Korean Restaurant & Bar,Korean,1,0,19,20,95,5,0
554,KKO-KKO,Korean,1,2,19,22,86,5,9
555,ThaiLicious Restaurant,Thai,2,0,22,24,92,8,0
556,Asian BBQ House,Chinese,10,2,14,26,54,38,8
557,Famil-Lee,Korean,2,2,20,24,83,8,8
558,Pepe's Italian & Liquor,Italian,1,3,21,25,84,4,12
559,Han Guuk Guan,Korean,3,1,13,17,76,18,6
560,Mellow Beans,Café,1,1,21,23,91,4,4
561,Gozleme Turkish Cafe,Turkish,5,1,20,26,77,19,4
562,JUSIK,Korean,1,1,18,20,90,5,5
563,Hello José,Mexican,5,0,13,18,72,28,0
564,Alex Canteen,Vietnamese,4,1,20,25,80,16,4
565,The Mussel Pot,Seafood,3,2,23,28,82,11,7
566,Bratwurst Shop & Co,German,3,0,17,20,85,15,0
567,Corner Chicken Shop,Modern Australian,4,1,22,27,81,15,4
568,Sushi Hub 475 Elizabeth Street,Japanese,6,4,11,21,52,29,19
569,Borek & Gozleme-Turkish Cuisine,Turkish,7,1,14,22,64,32,5
570,My Dumpling Meal,Chinese,6,2,12,20,60,30,10
571,Chef David ,Asian Fusion,0,0,27,27,100,0,0
572,David's Master Pot (Elizabeth St - Melbourne CBD) ,Hot Pot,7,1,14,22,64,32,5
573,No.1 Delicious,Chinese,9,4,11,24,46,38,17
574,Kaki Lima Stewart,Indonesian,11,5,6,22,27,50,23
575,No.1 Delicious BBQ,Hot Pot,5,3,19,27,70,19,11
576,Nisa's Thai Street Food,Thai,1,2,21,24,88,4,8
577,LAURUS | Chinese Restaurant,Chinese,0,0,24,24,100,0,0
578,Soul Soul Cafe,Café,6,0,19,25,76,24,0
579,Chinger Biang Biang Noodle,Chinese,11,2,7,20,35,55,10
580,Panda Hot Pot Carlton ,Hot Pot,3,1,22,26,85,12,4
581,The Best Guilin Rice Noodles,Chinese,6,1,12,19,63,32,5
582,THE CURTIN,Bar,1,0,18,19,95,5,0
583,Hi Chong Qing (Hi CQ),Chinese,1,0,21,22,95,5,0
584,Sonnys Fried Chicken & Burgers,Burgers,6,1,16,23,70,26,4
585,Pho Victoria,Vietnamese,5,2,19,26,73,19,8
586,Matzip Korean BBQ Restaurant,Korean BBQ,2,1,22,25,88,8,4
587,Little Africa Restaurant,Ethiopian,0,1,20,21,95,0,5
588,Chickilia,Korean,2,0,22,24,92,8,0
589,Kebab Connection,Turkish,0,1,22,23,96,0,4
590,Nahm Tao Thai Kitchen,Thai,2,0,15,17,88,12,0
591,BASIC BUNS,Burgers,5,2,16,23,70,22,9
592,Hallah,Korean BBQ,4,2,18,24,75,17,8
593,Yeonga Korean BBQ Restaurant,Korean BBQ,2,0,19,21,90,10,0
594,Curry Corner - Indian Grocery Store in Melbourne,Indian,2,1,15,18,83,11,6
595,Toodouri,Korean BBQ,2,1,15,18,83,11,6
596,The Galbi BBQ,Korean BBQ,0,0,25,25,100,0,0
597,Donwoori Korean Restaurant,Korean ,2,0,15,17,88,12,0
598,El Rincon,Bar,3,1,18,22,82,14,5
599,Canton Malay,Malaysian,8,0,17,25,68,32,0
600,Cafe Victoria,Café,3,0,19,22,86,14,0
601,"3 Brothersss Indian Restaurant (Elizabeth Street, QVM)",Indian,0,0,18,18,100,0,0
602,Kenangan,Indonesian,0,0,21,21,100,0,0
603,Lost in Yunnan Elizabeth ,Chinese,9,2,9,20,45,45,10
604,Hwadam BBQ,Korean BBQ,1,0,21,22,95,5,0
605,Jincheng Lanzhou Beef Noodle Soup ,Chinese,10,1,11,22,50,45,5
606,Manja,Café,2,0,22,24,92,8,0
607,Boogie House Hotpot,Hot Pot,7,3,10,20,50,35,15
608,The Budapest Cafe,Café,7,2,11,20,55,35,10
609,Golden Continent BBQ Grill,Chinese,6,0,6,12,50,50,0
610,Epocha Restaurant | Hope Food & Wine,European,1,0,25,26,96,4,0
611,Sparrow's Philly Cheesesteaks,American,5,1,13,19,68,26,5
612,Rocco’s Bologna Discoteca,Italian,2,0,19,21,90,10,0
613,Maria's Trattoria,Italian,0,2,19,21,90,0,10
614,Path Melbourne,Café,2,1,20,23,87,9,4
615,Kathmandu Banquet,Nepalese,2,0,23,25,92,8,0
616,Eat All Korean BBQ Buffet,Korean BBQ,6,4,14,24,58,25,17
617,Bobbie Peels,Bar,0,2,21,23,91,0,9
618,Classic Curry Indian Restaurant Melbourne,Indian,1,0,21,22,95,5,0
619,BBQ Brothers 10,Korean BBQ,2,1,21,24,88,8,4
620,I Wrap Cafe,Vietnamese,4,2,22,28,79,14,7
621,Dancing Flame Charcoal Grill ,Chinese,4,0,21,25,84,16,0
622,Osha Thai Carlton,Thai,1,1,20,22,91,5,5
623,Torissong,Japanese,2,2,17,21,81,10,10
624,FATTIE PRINCE,Middle Eastern,2,0,21,23,91,9,0
625,The Lincoln,Bar,2,0,14,16,88,12,0
626,Carlton Curry House - Traditional Indian Restaurant,Indian,6,1,13,20,65,30,5
627,ILoveIstanbul,Turkish,2,0,20,22,91,9,0
628,Toto's Pizza House,Italian,1,2,12,15,80,7,13
629,Mercadante Woodfired Pizzeria,Italian,3,1,21,25,84,12,4
630,Lambs on Lygon St,Greek,9,3,13,25,52,36,12
631,Ying Thai 2,Thai,6,2,14,22,64,27,9
632,Saigon Pho,Vietnamese,4,1,19,24,79,17,4
633,Lygon Charcoal Grill and Steakhouse,Steakhouse,3,3,17,23,74,13,13
634,Thai City Restaurant,Thai,0,1,19,20,95,0,5
635,D’Penyetz & D’Cendol Carlton (HALAL),Indonesian,6,0,15,21,71,29,0
636,Martabak Pecenongan 78 @ Lygon Street,Café,5,1,17,23,74,22,4
637,Dong Phuong Vietnamese Cuisine,Vietnamese,13,1,13,27,48,48,4
638,Marion Wine Bar,Bar,4,0,18,22,82,18,0
639,Arabesque Restaurant & Lounge,Middle Eastern,6,2,15,23,65,26,9
640,The Last Jar,Bar,2,0,16,18,89,11,0
641,Seven Seeds Coffee Roasters,Café,4,0,16,20,80,20,0
642,Duke Pizza,Italian,4,3,17,24,71,17,12
643,MOFO Burgers,Burgers,4,0,16,20,80,20,0
644,Leonie Upstairs,Japanese,2,0,17,19,89,11,0
645,Hareruya Pantry,Desserts,0,1,20,21,95,0,5
646,Universal Restaurant,Italian,1,1,14,16,88,6,6
647,Vodka Temple,Bar,5,0,11,16,69,31,0
648,Kazuki's Restaurant,Japanese,3,0,23,26,88,12,0
649,Mandina kitchen,Yemen,10,0,11,21,52,48,0
650,La Cabra Mexican,Mexican,5,1,15,21,71,24,5
651,Il Gambero,Italian,4,1,19,24,79,17,4
652,Da Guido La Pasta,Italian,1,0,22,23,96,4,0
